,User_Id,User_items,Predicted_items,Predicted_probs
169,133,"[126, 187, 87]","[123, 87, 12, 26, 140]","[0.9795635938644409, 0.9639869928359985, 0.9103936553001404, 0.8905785083770752, 0.786237359046936]"
170,313,"[257, 234, 284]","[101, 256, 439, 195, 395]","[0.8369327783584595, 0.8274053931236267, 0.7133351564407349, 0.6834535598754883, 0.6766408681869507]"
171,396,"[62, 176, 82]","[82, 62, 89, 49, 382]","[0.982109785079956, 0.90207839012146, 0.8596858978271484, 0.8197512626647949, 0.7857622504234314]"
172,397,"[224, 151, 87]","[201, 170, 48, 24, 91]","[0.9451184868812561, 0.9030532836914062, 0.8595743179321289, 0.8338150382041931, 0.8040590286254883]"
173,398,"[38, 100, 119]","[38, 119, 100, 30, 24]","[0.9976356625556946, 0.9960262775421143, 0.9829792976379395, 0.9545692205429077, 0.9070428013801575]"
174,134,"[119, 38, 73]","[38, 119, 73, 208, 12]","[0.9981293082237244, 0.99704909324646, 0.8978757858276367, 0.8369214534759521, 0.8361457586288452]"
175,135,"[104, 385, 25]","[15, 25, 56, 208, 104]","[0.9879957437515259, 0.9452899098396301, 0.907343864440918, 0.9020416736602783, 0.8827478289604187]"
176,650,"[80, 116, 276]","[29, 80, 17, 170, 72]","[0.9994666576385498, 0.9994214773178101, 0.9989070892333984, 0.9988296627998352, 0.9980242252349854]"
177,400,"[444, 21, 205]","[2, 68, 21, 48, 435]","[0.824615478515625, 0.7969421148300171, 0.7834259271621704, 0.7531042695045471, 0.6866282820701599]"
178,651,"[177, 249, 291]","[3, 63, 340, 291, 419]","[0.9983035922050476, 0.9981954097747803, 0.9971621036529541, 0.9970555901527405, 0.9965843558311462]"
179,652,"[78, 87, 38]","[38, 78, 161, 87, 23]","[0.9998319149017334, 0.9996817111968994, 0.9988023042678833, 0.9986748695373535, 0.9984036684036255]"
180,653,"[6, 383, 443]","[6, 89, 76, 56, 327]","[0.9998112916946411, 0.99866783618927, 0.9984359741210938, 0.9983710050582886, 0.9983667135238647]"
181,654,"[83, 39, 28]","[83, 28, 90, 56, 104]","[0.9994839429855347, 0.9994516372680664, 0.9990524649620056, 0.9987648725509644, 0.9986907243728638]"
182,688,"[68, 63, 59]","[68, 53, 161, 122, 327]","[0.9994224905967712, 0.9992735385894775, 0.9982417821884155, 0.998176097869873, 0.9976983070373535]"
183,696,"[202, 43, 66]","[43, 93, 76, 208, 156]","[0.9990164041519165, 0.9987889528274536, 0.9987690448760986, 0.9981709718704224, 0.9980935454368591]"
184,697,"[463, 48, 55]","[48, 55, 463, 122, 87]","[0.9992306232452393, 0.9991573095321655, 0.9987348318099976, 0.9981837272644043, 0.9977088570594788]"
185,698,"[381, 42, 179]","[123, 89, 436, 327, 42]","[0.9984096884727478, 0.9982857704162598, 0.9980727434158325, 0.9977424144744873, 0.9977198839187622]"
186,699,"[78, 19, 43]","[78, 19, 43, 161, 176]","[0.9996674060821533, 0.9991819858551025, 0.9989120960235596, 0.9987555146217346, 0.9981039762496948]"
187,700,"[98, 224, 107]","[27, 173, 201, 48, 82]","[0.9993652701377869, 0.999299168586731, 0.9992780685424805, 0.9991360902786255, 0.999038815498352]"
188,364,"[68, 436, 100]","[100, 124, 68, 15, 14]","[0.9932425618171692, 0.9815530180931091, 0.9729769229888916, 0.9530284404754639, 0.9202936887741089]"
189,657,"[43, 27, 82]","[27, 82, 43, 33, 101]","[0.9994450807571411, 0.9991540908813477, 0.9983184933662415, 0.9967136383056641, 0.9951332807540894]"
190,675,"[156, 32, 398]","[17, 32, 63, 156, 213]","[0.9990218877792358, 0.9984846115112305, 0.9973987340927124, 0.9967533349990845, 0.9958504438400269]"
191,659,"[130, 32, 326]","[124, 32, 208, 130, 66]","[0.9992856979370117, 0.9985615015029907, 0.9972144365310669, 0.9962765574455261, 0.9957184195518494]"
192,661,"[150, 171, 136]","[136, 171, 130, 190, 0]","[0.9995934367179871, 0.998598575592041, 0.996171236038208, 0.9938921332359314, 0.9935888051986694]"
193,663,"[465, 156, 22]","[17, 176, 156, 386, 185]","[0.998647928237915, 0.9963351488113403, 0.9953163266181946, 0.9949780702590942, 0.9935088157653809]"
194,567,"[80, 69, 309]","[80, 68, 48, 83, 15]","[0.9996631741523743, 0.9996506571769714, 0.9995391368865967, 0.9994754791259766, 0.9993830919265747]"
195,138,"[119, 102, 21]","[119, 21, 156, 25, 106]","[0.9974594712257385, 0.9880625009536743, 0.8852779865264893, 0.8795205354690552, 0.8042927980422974]"
196,139,"[40, 88, 68]","[88, 40, 68, 26, 59]","[0.9889463782310486, 0.9841891527175903, 0.9734693765640259, 0.8774127960205078, 0.8455612063407898]"
197,604,"[19, 38, 29]","[38, 29, 80, 21, 19]","[0.9998302459716797, 0.9996471405029297, 0.9996097683906555, 0.9994646310806274, 0.9991666078567505]"
198,404,"[499, 16, 75]","[75, 24, 19, 16, 127]","[0.9746991395950317, 0.9349761009216309, 0.9294814467430115, 0.8510217666625977, 0.8029356002807617]"
199,405,"[31, 435, 65]","[31, 37, 65, 80, 60]","[0.8981003165245056, 0.886726975440979, 0.8826922178268433, 0.7123650312423706, 0.6784123778343201]"
200,605,"[379, 21, 84]","[84, 21, 77, 65, 90]","[0.9997348785400391, 0.999457836151123, 0.9993078708648682, 0.9992498159408569, 0.998871922492981]"
201,666,"[59, 6, 68]","[6, 68, 123, 132, 334]","[0.9997645616531372, 0.9993641376495361, 0.9979082345962524, 0.9954219460487366, 0.9926401972770691]"
202,140,"[479, 68, 198]","[173, 31, 68, 42, 327]","[0.9943905472755432, 0.9938323497772217, 0.9935735464096069, 0.9460444450378418, 0.9201406240463257]"
203,142,"[187, 355, 63]","[8, 15, 123, 14, 76]","[0.9924134612083435, 0.9326682686805725, 0.9289569854736328, 0.8971515893936157, 0.8708783388137817]"
204,314,"[6, 136, 65]","[6, 136, 65, 188, 26]","[0.9975828528404236, 0.985202431678772, 0.9721988439559937, 0.8336181044578552, 0.8140628337860107]"
205,606,"[151, 40, 6]","[6, 463, 40, 32, 90]","[0.9997796416282654, 0.9985803961753845, 0.9983492493629456, 0.9980530142784119, 0.99784255027771]"
206,607,"[38, 29, 21]","[38, 29, 21, 83, 463]","[0.9998252391815186, 0.9996250867843628, 0.9994307160377502, 0.9992532730102539, 0.9989816546440125]"
207,559,"[73, 31, 471]","[31, 89, 206, 327, 179]","[0.9995815753936768, 0.9988504648208618, 0.9986205101013184, 0.9984748363494873, 0.9982097148895264]"
208,608,"[12, 151, 180]","[31, 17, 65, 60, 89]","[0.999512255191803, 0.9992476105690002, 0.9992010593414307, 0.9988775253295898, 0.9986861944198608]"
209,141,"[92, 4, 69]","[73, 59, 22, 95, 63]","[0.8836332559585571, 0.8241943120956421, 0.7973896265029907, 0.7806649208068848, 0.7371241450309753]"
210,609,"[35, 65, 41]","[65, 7, 13, 127, 63]","[0.9990202188491821, 0.9989510774612427, 0.9988504648208618, 0.9978046417236328, 0.9977553486824036]"
211,144,"[65, 436, 145]","[65, 134, 15, 14, 83]","[0.9734837412834167, 0.9384515285491943, 0.9376116394996643, 0.9145735502243042, 0.8905452489852905]"
212,406,"[74, 80, 42]","[80, 42, 101, 194, 334]","[0.9983506202697754, 0.9838740825653076, 0.9607737064361572, 0.9519332647323608, 0.9517526626586914]"
213,610,"[66, 261, 463]","[463, 134, 436, 327, 118]","[0.9993835687637329, 0.9993176460266113, 0.9989807605743408, 0.9987787008285522, 0.9987109899520874]"
214,611,"[14, 21, 100]","[100, 21, 14, 435, 90]","[0.9998117685317993, 0.9995696544647217, 0.9995103478431702, 0.9993405342102051, 0.999088704586029]"
215,612,"[60, 12, 119]","[119, 88, 134, 43, 60]","[0.9997683763504028, 0.999535322189331, 0.9988215565681458, 0.9987052083015442, 0.9987042546272278]"
216,315,"[151, 42, 179]","[60, 87, 42, 151, 179]","[0.951332688331604, 0.9075669050216675, 0.8986002206802368, 0.8767816424369812, 0.8579931259155273]"
217,316,"[463, 213, 119]","[119, 463, 213, 63, 387]","[0.9982306957244873, 0.9738340973854065, 0.9039560556411743, 0.8929013013839722, 0.8728285431861877]"
218,145,"[178, 133, 127]","[178, 133, 66, 127, 380]","[0.8628642559051514, 0.8608598709106445, 0.808923065662384, 0.778847336769104, 0.6341058611869812]"
219,615,"[3, 145, 100]","[100, 3, 466, 402, 185]","[0.9997303485870361, 0.9982056617736816, 0.9969010353088379, 0.9968956708908081, 0.9964841604232788]"
220,616,"[80, 87, 68]","[80, 68, 87, 284, 22]","[0.9996352195739746, 0.999619722366333, 0.9986910223960876, 0.9951188564300537, 0.9947595596313477]"
221,146,"[185, 86, 224]","[100, 136, 77, 435, 55]","[0.979256272315979, 0.9624933004379272, 0.9321938753128052, 0.853917121887207, 0.7962663173675537]"
222,150,"[3, 133, 124]","[124, 3, 133, 309, 62]","[0.9545631408691406, 0.9243851900100708, 0.8559367656707764, 0.8338451385498047, 0.8241340517997742]"
223,151,"[162, 135, 162]","[65, 127, 309, 73, 188]","[0.980452299118042, 0.9367868900299072, 0.9254056215286255, 0.9246453642845154, 0.9190534949302673]"
224,152,"[78, 31, 73]","[78, 31, 73, 223, 208]","[0.9938091039657593, 0.9925961494445801, 0.9217238426208496, 0.8594141602516174, 0.8108298778533936]"
225,153,"[224, 130, 320]","[43, 130, 224, 26, 190]","[0.9880548715591431, 0.9434264302253723, 0.9280681610107422, 0.914825439453125, 0.9116133451461792]"
226,154,"[498, 26, 140]","[26, 90, 52, 167, 54]","[0.9004049301147461, 0.875485360622406, 0.7937490940093994, 0.7726404666900635, 0.6683598756790161]"
227,407,"[119, 356, 83]","[119, 83, 179, 167, 103]","[0.9990788698196411, 0.9842250347137451, 0.8907463550567627, 0.8690714836120605, 0.856467604637146]"
228,156,"[35, 165, 76]","[88, 75, 76, 35, 127]","[0.9901096820831299, 0.9833503365516663, 0.9352933168411255, 0.9168717861175537, 0.9157067537307739]"
229,157,"[435, 28, 62]","[28, 15, 435, 14, 62]","[0.9861709475517273, 0.965613603591919, 0.9543533325195312, 0.9521565437316895, 0.915708065032959]"
230,694,"[49, 96, 204]","[53, 44, 30, 16, 123]","[0.9993239641189575, 0.9989849328994751, 0.9988934993743896, 0.9985299110412598, 0.9982946515083313]"
231,159,"[89, 32, 6]","[6, 2, 31, 75, 82]","[0.9747372269630432, 0.8980292677879333, 0.8886789083480835, 0.8321421146392822, 0.8315528631210327]"
232,578,"[161, 82, 89]","[82, 161, 89, 327, 380]","[0.9994021058082581, 0.9988956451416016, 0.9988375306129456, 0.9985961318016052, 0.9984757900238037]"
233,408,"[19, 44, 179]","[44, 19, 33, 127, 22]","[0.9067866802215576, 0.8885137438774109, 0.8077934980392456, 0.7598998546600342, 0.7483452558517456]"
234,161,"[21, 181, 76]","[21, 76, 33, 73, 188]","[0.9774549603462219, 0.8546333312988281, 0.8419746160507202, 0.8290975689888, 0.8049684762954712]"
235,410,"[60, 123, 178]","[60, 123, 178, 466, 58]","[0.9842157959938049, 0.9822002649307251, 0.9782263040542603, 0.784716010093689, 0.7440840005874634]"
236,411,"[464, 258, 152]","[464, 161, 385, 386, 69]","[0.944307804107666, 0.8090894818305969, 0.7200889587402344, 0.6964059472084045, 0.6937674283981323]"
237,619,"[55, 44, 28]","[55, 28, 44, 382, 151]","[0.9992552995681763, 0.9990607500076294, 0.9989956617355347, 0.9977831840515137, 0.9971636533737183]"
238,620,"[42, 66, 451]","[382, 42, 104, 194, 386]","[0.9981904029846191, 0.9981814622879028, 0.9981507062911987, 0.9975826740264893, 0.9970530271530151]"
239,413,"[42, 67, 158]","[161, 42, 158, 291, 177]","[0.9811490774154663, 0.9742220640182495, 0.9000148177146912, 0.8756169080734253, 0.8642663359642029]"
240,414,"[40, 152, 88]","[88, 40, 161, 383, 226]","[0.9967782497406006, 0.9896619319915771, 0.9745035767555237, 0.9368568062782288, 0.9227012395858765]"
241,415,"[38, 18, 8]","[38, 18, 8, 123, 83]","[0.9905142784118652, 0.9839209318161011, 0.9694678783416748, 0.8210943937301636, 0.7266165018081665]"
242,317,"[362, 433, 500]","[17, 83, 3, 206, 42]","[0.7391096353530884, 0.7225921154022217, 0.6989434957504272, 0.6190178394317627, 0.6160595417022705]"
243,318,"[100, 119, 83]","[119, 100, 170, 83, 42]","[0.9975061416625977, 0.9965616464614868, 0.9794325828552246, 0.9701739549636841, 0.9069660305976868]"
244,568,"[170, 55, 26]","[55, 170, 32, 90, 89]","[0.99941486120224, 0.9992265105247498, 0.998870849609375, 0.9987813830375671, 0.9987198114395142]"
245,417,"[40, 171, 6]","[6, 40, 48, 15, 171]","[0.9976263046264648, 0.9692463874816895, 0.9593474864959717, 0.94438636302948, 0.8944426774978638]"
246,418,"[186, 332, 42]","[170, 43, 42, 23, 106]","[0.9819904565811157, 0.9706878662109375, 0.9314108490943909, 0.9239466190338135, 0.8777512907981873]"
247,419,"[188, 463, 78]","[8, 21, 136, 78, 37]","[0.9391614198684692, 0.8988269567489624, 0.8962711095809937, 0.8810970783233643, 0.8706528544425964]"
248,165,"[68, 2, 66]","[2, 88, 68, 65, 40]","[0.9884529113769531, 0.9865987300872803, 0.981385350227356, 0.9723172187805176, 0.9664193987846375]"
249,166,"[435, 170, 53]","[53, 170, 48, 435, 90]","[0.9916554093360901, 0.9906876087188721, 0.9888991117477417, 0.9791605472564697, 0.9291310906410217]"
250,420,"[37, 436, 65]","[70, 173, 28, 37, 82]","[0.9849510192871094, 0.9741125106811523, 0.9589030742645264, 0.9574288725852966, 0.9571508169174194]"
251,402,"[68, 464, 37]","[37, 68, 39, 223, 52]","[0.9699446558952332, 0.8681887984275818, 0.7449116110801697, 0.7135258913040161, 0.6207687258720398]"
252,622,"[119, 179, 170]","[119, 170, 161, 56, 179]","[0.999782919883728, 0.999271035194397, 0.9988561868667603, 0.9985635280609131, 0.9982405304908752]"
253,167,"[102, 395, 88]","[88, 101, 161, 11, 199]","[0.998247504234314, 0.9158332347869873, 0.9079119563102722, 0.9072726368904114, 0.8927661180496216]"
254,168,"[171, 14, 84]","[84, 14, 171, 206, 104]","[0.9966747760772705, 0.9723774194717407, 0.9501415491104126, 0.909927487373352, 0.7924661040306091]"
255,686,"[40, 6, 471]","[6, 7, 40, 123, 93]","[0.9998139142990112, 0.9988294243812561, 0.9987916946411133, 0.9985274076461792, 0.9981452226638794]"
256,403,"[40, 88, 6]","[6, 88, 40, 75, 60]","[0.9834715127944946, 0.9033800363540649, 0.8929092288017273, 0.8637193441390991, 0.7799040675163269]"
257,670,"[21, 268, 31]","[31, 21, 16, 122, 56]","[0.9992144107818604, 0.9990641474723816, 0.9980717897415161, 0.9977539777755737, 0.9969444274902344]"
258,424,"[25, 435, 66]","[435, 66, 25, 22, 179]","[0.9109106063842773, 0.8141632080078125, 0.7963468432426453, 0.7503466010093689, 0.6863734722137451]"
259,425,"[185, 194, 1]","[1, 161, 194, 385, 383]","[0.9982377290725708, 0.9910484552383423, 0.9823659658432007, 0.9778139591217041, 0.9774224758148193]"
260,426,"[150, 55, 26]","[55, 464, 327, 208, 51]","[0.9886995553970337, 0.9842933416366577, 0.9393092393875122, 0.9343845248222351, 0.9118185043334961]"
261,427,"[55, 171, 68]","[68, 55, 171, 39, 213]","[0.9776020050048828, 0.9115092158317566, 0.9111034870147705, 0.869864821434021, 0.7864189147949219]"
262,428,"[68, 6, 119]","[6, 119, 28, 70, 170]","[0.9716134667396545, 0.9551569223403931, 0.8447340130805969, 0.8279314041137695, 0.8167281746864319]"
263,431,"[21, 84, 140]","[84, 21, 28, 60, 72]","[0.9956934452056885, 0.9919756650924683, 0.9877386093139648, 0.9658711552619934, 0.9437638521194458]"
264,433,"[422, 201, 468]","[201, 16, 26, 398, 164]","[0.9936904311180115, 0.9718301892280579, 0.8632000684738159, 0.8111802935600281, 0.7960212230682373]"
265,435,"[188, 160, 436]","[178, 160, 436, 188, 223]","[0.961012601852417, 0.9597383141517639, 0.9497913718223572, 0.9283878207206726, 0.8626265525817871]"
266,436,"[35, 40, 6]","[6, 201, 40, 48, 16]","[0.9949883222579956, 0.9687831401824951, 0.947172999382019, 0.9092192649841309, 0.8113365769386292]"
267,437,"[380, 173, 436]","[173, 60, 61, 436, 380]","[0.9925064444541931, 0.9685066342353821, 0.9289001822471619, 0.8288337588310242, 0.8094964027404785]"
268,717,"[430, 466, 88]","[88, 75, 83, 65, 37]","[0.9992334842681885, 0.9988765716552734, 0.9986090660095215, 0.9984193444252014, 0.9984153509140015]"
269,718,"[77, 115, 86]","[18, 119, 70, 84, 29]","[0.9997231364250183, 0.9996692538261414, 0.9995801448822021, 0.9995778203010559, 0.9994043707847595]"
270,439,"[381, 40, 88]","[88, 40, 89, 381, 161]","[0.9952260255813599, 0.9884656667709351, 0.9332212209701538, 0.8947802782058716, 0.8482465744018555]"
271,440,"[40, 6, 362]","[6, 40, 26, 57, 105]","[0.9993711709976196, 0.9913177490234375, 0.9206255674362183, 0.8607728481292725, 0.8562079668045044]"
272,602,"[38, 37, 258]","[38, 48, 37, 134, 160]","[0.9998297691345215, 0.9994248747825623, 0.9992319345474243, 0.9989805221557617, 0.9984729886054993]"
273,441,"[72, 463, 68]","[68, 72, 463, 61, 223]","[0.9935270547866821, 0.9750502705574036, 0.9647504091262817, 0.9615510702133179, 0.9121707677841187]"
274,442,"[115, 381, 171]","[88, 31, 14, 171, 309]","[0.9717564582824707, 0.9695067405700684, 0.9230876564979553, 0.8601055145263672, 0.819926917552948]"
275,443,"[40, 6, 471]","[6, 40, 464, 463, 151]","[0.9979392290115356, 0.9699620604515076, 0.9324374198913574, 0.9187581539154053, 0.8330260515213013]"
276,444,"[130, 381, 385]","[66, 161, 179, 49, 381]","[0.8208681344985962, 0.801906406879425, 0.7867963314056396, 0.7844753265380859, 0.7792204022407532]"
277,447,"[92, 65, 68]","[65, 68, 66, 26, 95]","[0.9553954601287842, 0.9242998361587524, 0.7958086729049683, 0.7842384576797485, 0.6578803658485413]"
278,412,"[31, 8, 6]","[6, 8, 31, 80, 53]","[0.9904040098190308, 0.9680843353271484, 0.948581337928772, 0.8783719539642334, 0.8361186385154724]"
279,684,"[17, 38, 171]","[38, 18, 100, 84, 8]","[0.9997406601905823, 0.9997107982635498, 0.9996260404586792, 0.9995432496070862, 0.9994926452636719]"
280,687,"[89, 272, 132]","[2, 13, 123, 89, 436]","[0.9994436502456665, 0.9986752271652222, 0.9982423782348633, 0.9981855154037476, 0.9979623556137085]"
281,421,"[170, 53, 68]","[68, 53, 170, 43, 123]","[0.9611591100692749, 0.9576936364173889, 0.956490159034729, 0.9368340969085693, 0.9089130163192749]"
282,423,"[26, 38, 21]","[38, 21, 76, 66, 26]","[0.9968923330307007, 0.9795231819152832, 0.8402818441390991, 0.8350043296813965, 0.8231300115585327]"
283,169,"[15, 48, 43]","[48, 15, 43, 160, 76]","[0.9871575832366943, 0.9802361726760864, 0.9777032136917114, 0.9654178023338318, 0.9548646807670593]"
284,430,"[65, 91, 55]","[201, 173, 65, 75, 170]","[0.9762159585952759, 0.9737614989280701, 0.9603697657585144, 0.9567273855209351, 0.9535549879074097]"
285,432,"[33, 134, 23]","[53, 48, 134, 15, 160]","[0.9597181677818298, 0.9436258673667908, 0.9304507970809937, 0.9276001453399658, 0.9240154027938843]"
286,320,"[226, 100, 435]","[100, 1, 14, 435, 33]","[0.9834648370742798, 0.9326186180114746, 0.8768044710159302, 0.8754668235778809, 0.805668830871582]"
287,321,"[21, 181, 466]","[21, 65, 160, 62, 73]","[0.991862952709198, 0.9868471622467041, 0.9650724530220032, 0.9315903186798096, 0.9311186075210571]"
288,170,"[6, 136, 134]","[6, 136, 1, 134, 48]","[0.9983171224594116, 0.9887868762016296, 0.9517961740493774, 0.949306845664978, 0.9457718133926392]"
289,585,"[255, 38, 18]","[38, 18, 48, 14, 44]","[0.9998071193695068, 0.9997920393943787, 0.9993457198143005, 0.9992486238479614, 0.9991172552108765]"
290,707,"[77, 500, 37]","[80, 27, 77, 37, 90]","[0.9991168975830078, 0.9990938901901245, 0.9981660842895508, 0.9979625940322876, 0.996828556060791]"
291,322,"[161, 68, 105]","[136, 78, 88, 124, 68]","[0.8784857988357544, 0.8765454888343811, 0.8688819408416748, 0.8223174810409546, 0.8115284442901611]"
292,171,"[170, 6, 3]","[6, 65, 77, 170, 124]","[0.9978505373001099, 0.9814233779907227, 0.9785500764846802, 0.9748640060424805, 0.9683253765106201]"
293,172,"[91, 16, 40]","[40, 91, 16, 52, 206]","[0.98404860496521, 0.9323712587356567, 0.8528742790222168, 0.7130948305130005, 0.7124801874160767]"
294,173,"[40, 6, 136]","[6, 136, 40, 23, 176]","[0.9992521405220032, 0.9967068433761597, 0.9893851280212402, 0.9557977914810181, 0.9194344282150269]"
295,175,"[236, 68, 124]","[124, 68, 61, 39, 93]","[0.9775734543800354, 0.9740359783172607, 0.8892660140991211, 0.8666135668754578, 0.7916969060897827]"
296,174,"[91, 37, 213]","[68, 37, 60, 435, 91]","[0.987074613571167, 0.9831134080886841, 0.9633427858352661, 0.9631720781326294, 0.944201648235321]"
297,176,"[1, 491, 78]","[78, 60, 1, 48, 178]","[0.9152809381484985, 0.8069804906845093, 0.7810580134391785, 0.7743168473243713, 0.7352328896522522]"
298,178,"[137, 6, 201]","[6, 201, 23, 226, 52]","[0.9987704753875732, 0.9928898811340332, 0.8877452611923218, 0.8232207298278809, 0.7700902223587036]"
299,326,"[80, 164, 87]","[80, 87, 155, 164, 190]","[0.996698260307312, 0.9746360182762146, 0.8823657631874084, 0.8672652244567871, 0.8664904832839966]"
300,327,"[6, 75, 50]","[6, 75, 122, 25, 22]","[0.9989726543426514, 0.9908272624015808, 0.9675891399383545, 0.9197355508804321, 0.8741663694381714]"
301,319,"[140, 151, 117]","[3, 72, 73, 23, 151]","[0.8798996210098267, 0.8702009320259094, 0.8093811273574829, 0.8011924028396606, 0.7872169613838196]"
302,635,"[91, 218, 3]","[3, 91, 101, 51, 155]","[0.998221218585968, 0.9977301359176636, 0.9960558414459229, 0.9957172870635986, 0.9936390519142151]"
303,328,"[108, 88, 6]","[6, 88, 171, 35, 73]","[0.9887341856956482, 0.9344431161880493, 0.7686910629272461, 0.7280924320220947, 0.7193990349769592]"
304,704,"[78, 330, 40]","[78, 31, 48, 75, 40]","[0.9995484948158264, 0.9993369579315186, 0.9992363452911377, 0.9992001056671143, 0.9985083341598511]"
305,330,"[119, 342, 53]","[119, 53, 14, 76, 61]","[0.9969726204872131, 0.9779269099235535, 0.9514843225479126, 0.9132177233695984, 0.8982577919960022]"
306,331,"[77, 65, 40]","[77, 65, 40, 83, 72]","[0.9338506460189819, 0.933277428150177, 0.9255315661430359, 0.8547829389572144, 0.8343685269355774]"
307,332,"[137, 200, 6]","[6, 201, 380, 12, 26]","[0.9989246726036072, 0.9939566254615784, 0.9129249453544617, 0.8909479379653931, 0.8741779327392578]"
308,179,"[62, 38, 69]","[38, 62, 66, 26, 49]","[0.9965065717697144, 0.8281729221343994, 0.8229492902755737, 0.8107895851135254, 0.6629951000213623]"
309,180,"[14, 21, 498]","[21, 14, 3, 435, 178]","[0.9957795143127441, 0.9861931800842285, 0.9845578670501709, 0.9842501878738403, 0.977564811706543]"
310,181,"[77, 171, 89]","[77, 171, 90, 309, 89]","[0.9231902360916138, 0.8217818737030029, 0.7789504528045654, 0.7776045799255371, 0.7747431993484497]"
311,333,"[159, 68, 136]","[136, 80, 68, 23, 387]","[0.9835361242294312, 0.976867139339447, 0.9671918153762817, 0.7537651062011719, 0.6988217830657959]"
312,335,"[22, 77, 65]","[65, 77, 48, 15, 76]","[0.9711706638336182, 0.9696217775344849, 0.9384026527404785, 0.9231840372085571, 0.8588377237319946]"
313,336,"[170, 199, 89]","[77, 170, 30, 14, 62]","[0.9186133742332458, 0.910545289516449, 0.896350622177124, 0.8810515999794006, 0.7590312957763672]"
314,182,"[118, 93, 134]","[80, 134, 24, 15, 309]","[0.9418226480484009, 0.8847321271896362, 0.8714340925216675, 0.8601874709129333, 0.8037958145141602]"
315,337,"[189, 55, 1]","[1, 55, 102, 384, 498]","[0.9973135590553284, 0.9947995543479919, 0.9366253018379211, 0.9293211698532104, 0.8751925230026245]"
316,614,"[89, 176, 247]","[2, 77, 170, 7, 43]","[0.9993521571159363, 0.9987615346908569, 0.9986846446990967, 0.9983103275299072, 0.9979580640792847]"
317,714,"[69, 256, 198]","[18, 136, 27, 1, 83]","[0.9996866583824158, 0.9992195963859558, 0.9992020130157471, 0.9990636110305786, 0.9986603260040283]"
318,724,"[117, 170, 38]","[38, 29, 173, 201, 28]","[0.9995914697647095, 0.9987934827804565, 0.9984560012817383, 0.9984063506126404, 0.99717116355896]"
319,725,"[31, 117, 12]","[84, 80, 88, 173, 201]","[0.9995262622833252, 0.9992088079452515, 0.9991822242736816, 0.9991457462310791, 0.9991227388381958]"
320,339,"[77, 188, 37]","[37, 77, 127, 39, 188]","[0.9889962077140808, 0.9889883995056152, 0.9316978454589844, 0.925668478012085, 0.923244833946228]"
321,183,"[80, 208, 127]","[80, 127, 104, 208, 11]","[0.9980176687240601, 0.9832465648651123, 0.977082371711731, 0.972542941570282, 0.9090805053710938]"
322,682,"[178, 1, 60]","[1, 48, 83, 30, 464]","[0.9995812177658081, 0.9995036125183105, 0.9994267821311951, 0.9992984533309937, 0.9992907643318176]"
323,452,"[101, 68, 93]","[88, 68, 53, 15, 123]","[0.9903451204299927, 0.9870564937591553, 0.9840011596679688, 0.9695500135421753, 0.954185962677002]"
324,453,"[40, 6, 15]","[6, 15, 40, 436, 179]","[0.9994713068008423, 0.9942121505737305, 0.9931694269180298, 0.9835078120231628, 0.9735372066497803]"
325,184,"[175, 12, 285]","[178, 39, 151, 213, 12]","[0.9726314544677734, 0.942750871181488, 0.9384244680404663, 0.9186104536056519, 0.9077943563461304]"
326,454,"[100, 119, 39]","[119, 100, 72, 309, 39]","[0.9989535808563232, 0.9983152151107788, 0.9775802493095398, 0.963750422000885, 0.9533445835113525]"
327,455,"[258, 124, 32]","[124, 30, 32, 174, 223]","[0.986710786819458, 0.9785655736923218, 0.9225271940231323, 0.8503111600875854, 0.8473173379898071]"
328,456,"[6, 50, 127]","[6, 37, 55, 160, 127]","[0.999010443687439, 0.9892488718032837, 0.9723695516586304, 0.970643162727356, 0.941072404384613]"
329,457,"[383, 66, 170]","[170, 127, 66, 213, 383]","[0.9838110208511353, 0.9414312243461609, 0.910976767539978, 0.8976260423660278, 0.8504791259765625]"
330,458,"[187, 55, 1]","[1, 55, 127, 90, 95]","[0.9794512391090393, 0.914939820766449, 0.8986889123916626, 0.830531120300293, 0.8089281320571899]"
331,459,"[69, 15, 48]","[37, 40, 48, 15, 160]","[0.9901244640350342, 0.9882493019104004, 0.9861534237861633, 0.9801558256149292, 0.9722567796707153]"
332,460,"[258, 443, 229]","[118, 11, 355, 64, 454]","[0.9810442924499512, 0.9165372848510742, 0.9057730436325073, 0.8751773834228516, 0.8730610609054565]"
333,461,"[55, 159, 201]","[201, 80, 60, 435, 55]","[0.996046781539917, 0.9948093891143799, 0.9824022650718689, 0.9797943234443665, 0.9676339626312256]"
334,462,"[188, 37, 68]","[37, 68, 188, 26, 174]","[0.9865759611129761, 0.9864808917045593, 0.9043035507202148, 0.8748658895492554, 0.8640940189361572]"
335,463,"[3, 395, 63]","[3, 90, 7, 151, 213]","[0.9688444137573242, 0.9413362741470337, 0.9398239850997925, 0.9135395288467407, 0.8900003433227539]"
336,464,"[208, 87, 91]","[1, 40, 91, 87, 73]","[0.9915753602981567, 0.9837441444396973, 0.9599400162696838, 0.9467410445213318, 0.9413825273513794]"
337,466,"[388, 383, 409]","[173, 43, 178, 76, 383]","[0.9919224977493286, 0.969891369342804, 0.9600912928581238, 0.9571525454521179, 0.9211550951004028]"
